レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609071602,2026-09-07,16,02R,11:22,2026-09-07T11:12:22.091725+09:00,29.0,28.4,35.5,63.9,55.4,37.7,19.3,58.8,57.3,55.0,48.6,71.4,20.9,23.7,49.0,48.6,84.9,86.0,137.0,78.9,142.8,106.5,94.5,258.2,186.5,209.8,186.5,186.5,142.8,239.7,159.8,172.1,90.7,142.8,167.8,137.0,216.5,268.5,152.5,394.9,71.4,47.9,16.2,67.1,139.8,119.8,61.0,66.4,101.7,167.8,89.5,142.8,35.1,82.8,70.6,84.9,131.6,191.8,149.2,131.6,98.7,106.5,44.4,108.2,115.7,216.5,104.9,103.2,134.2,216.5,134.2,268.5,77.1,100.2,131.6,117.7,131.6,131.6,353.3,197.4,59.9,39.4,65.8,62.7,119.8,122.0,181.4,142.8,48.6,122.0,103.2,100.2,134.2,209.8,126.6,156.1,87.1,152.5,181.4,216.5,279.7,104.9,268.5,176.6,447.6,223.8,516.4,291.9,258.2,353.3,203.4,258.2,353.3,479.5,258.2,335.7,181.4,223.8,258.2,319.7
202609070402,2026-09-07,04,02R,11:24,2026-09-07T11:14:25.313483+09:00,35.6,33.6,34.7,178.6,49.4,75.6,43.7,357.2,53.3,137.1,108.9,548.7,33.9,50.5,77.9,260.4,289.8,614.5,529.7,529.7,35.9,30.9,26.3,187.3,36.9,36.2,17.5,247.8,48.1,50.7,39.0,301.2,29.2,20.5,33.4,156.7,365.8,512.1,548.7,426.7,61.7,84.4,46.5,393.9,53.5,38.8,25.3,103.8,95.4,72.1,59.0,415.2,47.8,32.4,52.0,333.9,698.3,438.9,320.0,495.6,54.4,120.0,108.9,313.5,61.7,94.8,83.4,326.8,155.1,108.9,112.1,590.9,140.9,80.0,121.9,393.9,667.9,590.9,614.5,1024,45.7,59.5,97.2,365.8,46.1,31.2,53.1,307.2,65.3,42.9,79.1,465.5,155.1,80.8,112.9,614.5,590.9,569.0,903.7,1024,451.8,349.1,569.0,768.1,590.9,853.5,1181,667.9,1536,1181,960.2,1181,1920,1280,2194,853.5,1024,768.1,1280,1536
202609071407,2026-09-07,14,07R,11:28,2026-09-07T11:18:20.162150+09:00,36.2,25.7,11.1,279.9,78.1,98.4,55.5,328.8,50.1,124.4,36.6,627.8,11.8,46.1,26.5,304.6,668.3,627.8,812.4,753.3,69.6,38.2,17.2,481.8,115.4,118.7,61.1,481.8,63.8,109.9,31.1,637.4,16.5,33.4,20.8,311.5,781.8,739.9,753.3,702.3,174.8,191.8,115.7,714.4,190.0,140.9,79.0,311.5,321.2,212.4,184.1,941.7,121.8,82.0,149.0,881.6,1151,781.8,753.3,1035,103.8,260.6,77.3,552.4,127.1,231.4,65.1,445.5,414.3,345.3,274.4,881.6,63.7,49.8,131.1,380.1,845.6,828.7,1534,1657,15.2,53.7,33.7,198.2,17.0,38.0,23.2,274.4,95.0,69.6,120.1,481.8,52.0,37.8,101.8,363.4,517.9,470.8,845.6,668.3,1294,812.4,1090,1593,1534,1883,1479,1255,1973,1218,1183,1801,1801,1593,1883,1801,1479,1381,2180,1593
202609071303,2026-09-07,13,03R,11:33,2026-09-07T11:24:21.008773+09:00,27.7,15.0,82.4,266.2,47.0,62.1,105.9,251.8,21.1,54.1,112.2,310.6,113.6,131.2,143.3,372.7,238.9,245.2,372.7,358.4,20.6,10.4,56.4,194.1,32.7,21.0,83.9,300.6,9.7,12.4,23.7,143.3,115.0,112.2,77.6,232.9,665.6,548.2,291.2,621.3,62.1,83.2,119.4,345.1,92.2,52.0,109.6,102.4,97.0,47.5,125.9,172.5,258.8,137.0,179.2,300.6,1035,716.8,405.1,776.6,27.9,94.1,63.8,190.1,21.7,30.3,38.8,147.9,109.6,57.1,160.6,517.7,186.3,60.9,186.3,310.6,345.1,282.4,1331,665.6,221.8,232.9,160.6,621.3,266.2,216.7,127.6,423.6,345.1,216.7,258.8,358.4,321.3,141.2,221.8,443.7,931.9,621.3,1035,776.6,665.6,282.4,665.6,847.2,1164,776.6,548.2,1035,665.6,1331,665.6,582.4,847.2,582.4,490.5,1035,1035,1164,1035,1164
202609071103,2026-09-07,11,03R,11:37,2026-09-07T11:28:21.746014+09:00,48.8,50.4,141.3,214.8,54.7,77.2,96.7,118.0,62.0,69.2,132.6,134.2,275.4,104.2,119.3,370.3,325.4,282.6,275.4,466.9,69.2,64.3,191.7,167.8,70.2,18.3,97.6,99.4,38.7,13.8,37.4,32.7,282.6,151.2,70.2,306.8,261.9,179.0,83.2,335.6,88.7,89.5,120.6,214.8,123.4,24.8,104.2,70.6,97.6,25.5,99.4,107.4,185.1,206.5,157.9,275.4,511.4,268.5,233.4,565.3,34.0,56.5,83.2,113.0,35.9,14.1,44.7,24.5,63.5,20.1,76.7,76.1,99.4,69.2,106.3,76.7,109.5,40.2,88.7,69.7,290.2,223.7,149.1,466.9,397.8,160.3,134.2,596.7,306.8,210.6,188.4,511.4,176.0,96.7,78.9,223.7,631.8,767.1,716.0,325.4,290.2,214.8,244.1,671.2,261.9,214.8,88.7,488.2,511.4,335.6,223.7,335.6,191.7,78.3,219.1,160.3,488.2,565.3,537.0,325.4
202609070302,2026-09-07,03,02R,11:41,2026-09-07T11:32:23.425213+09:00,24.1,52.6,35.2,42.1,39.1,83.3,61.9,91.2,81.5,114.7,178.2,137.9,50.3,65.0,108.2,101.6,99.8,152.4,175.5,251.8,17.0,57.3,22.9,28.3,24.1,40.6,20.3,28.1,85.1,87.7,110.3,148.5,24.6,25.4,55.7,25.2,91.9,96.5,148.5,68.1,51.0,121.9,72.8,118.2,53.8,77.7,51.2,55.4,193.1,143.0,251.8,214.5,110.3,75.7,222.8,167.9,263.3,178.2,263.3,186.8,120.6,218.6,170.3,313.1,117.0,175.5,210.6,206.8,163.1,193.1,203.2,214.5,206.8,193.1,227.1,196.3,386.2,165.5,429.1,297.0,72.8,123.2,167.9,137.9,49.9,60.0,148.5,55.7,136.3,95.7,321.8,206.8,257.4,373.7,351.0,257.4,146.6,108.2,313.1,257.4,160.9,222.8,429.1,399.5,196.3,246.5,362.0,133.1,609.7,304.8,399.5,609.7,551.7,445.6,609.7,482.7,304.8,139.5,373.7,413.7
202609070903,2026-09-07,09,03R,11:42,2026-09-07T11:32:23.425213+09:00,8.7,10.9,23.8,34.8,10.8,8.5,15.5,23.0,17.7,14.5,23.3,29.6,43.4,37.6,52.0,68.3,108.8,78.9,96.7,123.3,72.6,85.9,125.0,168.9,143.2,162.5,236.8,310.0,194.7,266.2,380.0,329.5,362.5,316.2,506.7,798.7,574.7,589.0,673.2,1071,48.9,33.8,49.1,78.4,131.6,161.3,190.7,235.6,79.0,173.2,174.5,216.1,133.1,246.7,267.7,322.7,320.5,485.8,462.0,535.5,126.6,75.2,114.6,181.2,219.1,275.5,327.2,368.1,111.9,377.0,318.4,343.9,225.4,283.8,325.0,392.7,365.3,496.0,496.0,420.7,246.7,169.5,223.3,267.7,420.7,453.1,501.3,365.3,238.0,485.8,703.3,612.0,362.5,703.3,703.3,725.0,628.3,1002,924.0,1002,396.0,396.0,636.8,693.0,772.5,942.5,981.8,1570,703.3,1024,812.5,1178,812.5,924.0,760.1,841.5,906.2,1240,1178,1122
202609072201,2026-09-07,22,01R,11:47,2026-09-07T11:38:20.396691+09:00,6.9,12.3,46.0,149.1,9.0,5.6,28.2,90.4,9.5,6.6,23.7,70.1,91.2,73.0,76.7,240.6,225.2,235.2,196.0,352.9,81.4,101.8,170.7,407.2,147.0,246.2,352.9,622.8,145.0,264.6,286.1,661.7,294.1,341.5,341.5,814.4,756.2,622.8,365.0,1176,82.7,34.3,91.2,203.6,173.5,196.0,207.6,127.5,62.2,176.4,147.0,423.5,330.8,352.9,240.6,302.5,529.3,814.4,504.1,814.4,75.6,50.4,80.2,149.1,179.4,211.7,423.5,423.5,115.0,302.5,365.0,557.2,158.0,264.6,286.1,320.8,199.7,460.3,882.3,588.2,392.1,311.4,216.0,705.8,588.2,661.7,622.8,1176,588.2,1323,882.3,756.2,622.8,962.5,962.5,622.8,1764,1323,1058,622.8,378.1,192.5,588.2,1176,756.2,814.4,1058,1323,622.8,1323,962.5,1176,1176,705.8,1764,661.7,1512,1512,1764,557.2
202609071008,2026-09-07,10,08R,11:51,2026-09-07T11:42:18.384138+09:00,13.6,8.8,13.2,51.0,19.9,26.2,30.8,84.7,13.1,35.0,25.8,51.2,22.2,57.4,68.6,68.6,97.4,214.6,167.8,180.3,51.2,26.3,66.7,105.3,131.4,130.4,169.5,423.9,72.7,140.1,140.1,264.9,226.1,204.3,214.6,360.7,332.5,434.8,332.5,458.3,82.7,94.2,59.0,197.1,119.4,98.0,117.7,124.6,214.6,122.8,180.3,287.4,133.5,178.5,159.9,353.2,529.9,471.0,458.3,770.7,44.0,106.6,54.3,136.7,76.0,123.7,104.6,144.9,190.5,180.3,158.4,264.9,102.7,121.9,186.3,152.7,232.2,176.6,277.9,199.5,127.5,102.1,111.5,188.4,163.0,169.5,180.3,217.4,171.2,235.5,423.9,513.8,144.9,184.3,229.1,199.5,186.3,217.4,297.5,238.8,138.9,143.7,249.3,204.3,186.3,253.0,260.8,339.1,368.6,302.8,353.2,413.5,513.8,264.9,332.5,368.6,360.7,413.5,737.2,413.5
202609070403,2026-09-07,04,03R,11:53,2026-09-07T11:44:20.520336+09:00,20.3,11.8,20.8,39.4,34.6,43.9,52.9,97.6,18.3,51.0,23.0,55.1,56.4,85.8,40.4,80.6,103.5,230.9,106.1,122.9,31.0,18.7,30.2,54.4,56.2,104.8,93.9,196.4,32.0,101.7,35.9,116.2,73.0,120.3,65.4,167.5,172.6,379.8,230.9,227.9,84.6,127.5,120.3,299.8,99.3,109.5,104.8,113.9,192.0,208.4,219.1,267.0,176.2,192.0,251.3,305.2,551.3,449.8,237.4,474.8,34.1,104.8,40.1,85.0,45.2,161.2,52.4,130.4,216.3,267.0,211.0,299.8,51.3,53.4,122.9,77.6,156.8,208.4,341.8,165.9,115.4,161.2,78.0,208.4,140.1,208.4,106.8,275.6,221.9,280.2,335.1,569.7,86.7,118.7,275.6,189.9,244.1,438.2,854.6,388.4,284.8,294.7,247.7,328.7,363.6,657.4,427.3,712.2,854.6,854.6,438.2,569.7,397.5,488.3,776.9,589.4,341.8,610.4,1005,517.9
202609071304,2026-09-07,13,04R,11:57,2026-09-07T11:48:23.931519+09:00,25.3,40.9,16.7,37.3,43.9,71.4,37.3,47.3,49.8,72.5,92.0,122.7,33.7,46.4,69.3,43.1,62.9,57.6,140.7,55.6,42.7,79.7,41.2,57.6,78.4,108.7,71.4,119.6,99.7,116.7,136.7,191.4,54.3,51.4,119.6,55.6,82.5,136.7,149.5,101.8,61.3,97.6,74.7,108.7,145.0,108.7,92.0,50.3,239.2,145.0,478.5,170.9,129.3,60.5,132.9,132.9,177.2,217.5,184.0,191.4,68.3,111.2,59.8,108.7,122.7,191.4,101.8,154.3,125.9,149.5,177.2,184.0,149.5,132.9,227.8,136.7,170.9,129.3,299.1,265.8,59.8,78.4,90.2,73.6,61.3,64.6,129.3,69.3,116.7,95.7,281.5,125.9,184.0,208.0,208.0,265.8,85.4,66.4,132.9,199.4,104.0,62.1,199.4,125.9,145.0,239.2,184.0,154.3,145.0,170.9,265.8,208.0,239.2,251.8,217.5,435.0,108.7,154.3,227.8,251.8
202609071603,2026-09-07,16,03R,11:59,2026-09-07T11:50:23.467770+09:00,49.0,47.5,36.5,175.3,68.9,44.1,26.6,145.4,64.1,57.0,46.4,175.3,31.5,30.9,46.9,145.4,209.2,298.1,271.0,361.3,65.8,51.1,40.2,350.7,128.2,82.2,67.3,322.2,135.5,101.9,54.7,361.3,59.9,65.1,51.1,259.2,917.3,596.2,411.2,662.5,93.1,66.6,23.8,192.3,145.4,70.5,53.9,112.5,93.8,84.5,38.5,154.8,43.0,54.9,44.6,154.8,477.0,425.8,298.1,372.6,86.4,101.0,54.7,167.9,120.4,124.2,51.1,205.6,112.5,110.4,49.8,225.0,45.6,32.8,40.8,79.5,322.2,322.2,518.4,248.4,45.3,39.7,68.9,132.5,69.7,60.8,32.2,198.7,54.2,71.8,49.6,212.9,61.7,33.2,44.3,91.7,248.4,397.5,372.6,350.7,627.6,202.1,496.8,567.8,1084,795.0,627.6,662.5,596.2,851.7,518.4,851.7,596.2,701.4,441.6,477.0,477.0,518.4,567.8,425.8
202609071104,2026-09-07,11,04R,12:03,2026-09-07T11:54:17.610502+09:00,40.0,88.4,65.9,131.8,24.7,110.2,37.7,70.0,149.4,353.8,249.0,395.5,84.0,57.4,97.4,197.7,210.1,203.7,210.1,224.1,46.3,143.0,84.0,126.8,29.6,58.9,13.8,18.7,305.6,131.8,210.1,280.1,120.0,31.1,203.7,68.6,203.7,58.9,197.7,103.4,30.8,88.4,43.6,64.6,25.1,51.3,12.0,13.2,258.6,160.0,216.8,305.6,64.6,24.6,149.4,40.7,97.4,36.7,181.7,58.4,192.1,320.1,231.8,611.2,448.2,103.4,231.8,117.9,336.1,176.9,203.7,560.3,305.6,258.6,210.1,373.5,420.2,258.6,517.2,395.5,137.2,140.0,152.8,160.0,192.1,36.3,336.1,103.4,192.1,50.1,320.1,103.4,353.8,672.3,353.8,373.5,353.8,176.9,152.8,336.1,210.1,152.8,517.2,480.2,210.1,90.8,353.8,163.9,216.8,108.4,353.8,181.7,840.4,672.3,960.5,395.5,395.5,292.3,240.1,448.2
202609071408,2026-09-07,14,08R,12:05,2026-09-07T11:56:20.438750+09:00,10.2,13.8,7.5,19.3,34.9,93.2,58.2,114.2,52.9,128.7,90.2,139.2,25.7,79.5,96.9,103.5,92.9,260.3,271.5,205.5,13.1,18.2,9.3,27.0,36.4,56.1,33.4,98.4,53.9,72.1,50.2,106.2,22.8,43.0,53.0,71.3,106.5,235.6,222.8,173.3,117.6,298.2,178.6,443.2,126.9,175.6,120.0,253.1,532.5,277.0,488.1,781.0,324.1,195.7,532.5,725.7,901.1,666.7,953.5,1123,157.0,361.2,248.5,418.3,162.3,256.2,165.6,234.3,581.6,381.4,585.7,752.3,309.4,203.4,453.0,390.5,694.9,431.6,1025,773.6,79.3,237.6,298.2,405.9,83.9,187.2,213.0,340.2,410.0,298.2,706.9,1038,474.0,289.7,635.7,738.7,585.7,554.0,1138,1205,275.1,557.8,788.5,745.5,285.7,565.5,589.9,532.5,1093,713.0,1138,1413,1464,820.0,1863,1952,1038,921.4,1863,1782
202609070303,2026-09-07,03,03R,12:08,2026-09-07T11:58:20.862035+09:00,81.7,109.7,60.6,83.4,77.7,88.0,43.7,186.3,127.1,157.1,66.7,127.1,54.5,50.0,51.0,90.0,163.5,222.5,143.0,182.0,98.9,151.1,69.6,98.9,138.1,112.8,82.6,195.4,190.7,148.3,123.2,276.2,76.3,72.1,105.4,97.7,242.7,308.1,276.2,186.3,89.0,74.8,35.9,178.0,111.2,94.2,71.5,74.1,119.5,131.3,37.0,135.8,28.9,58.4,25.8,50.3,235.6,210.8,186.3,148.3,148.3,111.2,68.4,157.1,163.5,190.7,163.5,250.3,104.0,140.5,50.3,105.4,52.7,66.2,36.0,47.9,228.9,163.5,222.5,140.5,51.6,36.4,41.3,74.8,58.0,41.7,74.1,77.7,37.9,66.2,21.5,50.3,56.8,71.5,28.7,44.2,143.0,105.4,77.0,92.0,286.1,250.3,348.3,728.3,572.3,534.1,421.6,286.1,890.2,801.2,296.7,333.8,500.7,667.6,471.3,195.4,333.8,186.3,333.8,242.7
202609070904,2026-09-07,09,04R,12:13,2026-09-07T12:04:23.154737+09:00,11.2,4.5,22.1,36.2,23.5,19.6,49.8,85.5,6.3,15.3,20.0,29.6,67.2,95.2,65.2,116.6,198.9,204.4,129.4,240.0,39.4,16.3,61.9,110.9,140.6,120.8,285.1,346.1,31.8,118.1,118.8,157.6,354.3,451.0,318.0,605.0,751.6,875.4,391.6,1219,138.5,126.9,188.8,372.0,240.8,255.7,347.7,373.9,230.3,363.0,535.3,647.0,568.0,630.6,907.5,1078,1459,1181,1200,1653,30.0,79.5,64.6,111.4,48.1,162.4,124.2,210.2,219.5,391.6,568.0,767.1,150.9,212.0,527.7,327.8,432.6,448.2,992.2,465.0,359.4,379.6,261.1,590.6,492.8,775.1,470.9,744.1,620.1,954.0,1431,2011,301.2,506.2,1033,1033,1181,1730,2126,1328,682.7,1063,826.8,1488,1283,1404,808.8,1958,1958,1958,1127,2126,1181,885.9,1908,1730,1488,1219,1771,1283
202609072202,2026-09-07,22,02R,12:18,2026-09-07T12:08:20.020161+09:00,17.5,20.6,58.9,14.4,14.8,15.4,64.3,9.5,39.3,42.3,83.2,15.1,114.1,136.0,112.3,94.3,16.0,12.4,12.4,59.9,67.3,90.7,262.0,124.1,138.7,202.1,544.2,353.7,208.1,321.6,442.2,228.2,228.2,228.2,294.8,214.4,160.8,372.3,191.2,589.6,80.4,95.6,115.9,104.0,133.5,235.8,164.5,84.2,235.8,283.0,393.0,214.4,393.0,372.3,589.6,643.2,131.0,442.2,235.8,372.3,153.8,153.8,235.8,80.4,272.1,272.1,707.5,262.0,336.9,442.2,884.4,353.7,471.7,707.5,336.9,471.7,126.3,262.0,307.6,643.2,505.3,294.8,283.0,353.7,321.6,307.6,307.6,283.0,505.3,393.0,884.4,707.5,786.1,707.5,786.1,589.6,505.3,589.6,643.2,1010,59.9,34.5,41.8,144.3,121.9,336.9,372.3,589.6,108.8,416.2,157.2,786.1,48.7,294.8,283.0,589.6,208.1,283.0,471.7,321.6
202609070404,2026-09-07,04,04R,12:22,2026-09-07T12:12:21.133625+09:00,34.1,16.4,62.3,39.9,57.2,54.0,104.7,138.0,15.8,42.5,40.4,36.1,127.2,138.0,94.0,250.2,55.9,191.7,76.5,207.9,63.3,24.3,81.5,58.8,94.0,49.5,100.4,207.9,30.8,43.0,50.3,58.1,149.1,138.0,126.2,246.1,73.4,307.6,147.6,360.1,126.2,86.3,110.1,223.7,152.2,69.9,86.3,95.8,90.5,82.4,107.0,147.6,180.0,138.0,164.0,278.6,388.5,343.3,234.3,447.4,18.8,47.7,33.9,34.6,28.2,54.4,55.5,50.0,101.1,76.1,104.7,175.7,62.8,76.9,106.2,97.7,53.6,71.6,149.1,105.4,191.7,230.7,135.4,434.2,223.7,254.5,199.5,461.4,295.3,283.9,238.1,492.2,164.0,210.9,321.0,238.1,378.6,546.8,922.8,447.4,83.4,210.9,147.6,410.1,93.4,447.4,273.4,703.1,434.2,509.1,273.4,527.3,146.1,214.0,461.4,217.1,546.8,590.6,820.3,314.1
202609071009,2026-09-07,10,09R,12:25,2026-09-07T12:16:22.280717+09:00,17.9,6.8,29.9,105.4,38.1,33.5,55.6,106.6,7.2,32.4,31.5,107.1,59.0,88.8,60.1,196.6,256.3,285.2,247.0,405.0,46.6,15.6,39.5,134.1,82.6,77.9,116.4,230.1,19.2,66.8,44.2,143.6,115.0,148.9,78.8,184.1,562.6,547.4,421.9,440.3,111.9,103.8,80.3,281.3,189.2,101.7,135.9,173.1,176.1,115.7,151.1,337.5,140.6,160.7,153.4,450.1,562.6,653.3,506.3,843.9,29.6,90.0,43.8,191.0,40.7,104.4,53.5,168.7,152.2,151.1,174.6,375.0,65.9,65.1,150.0,155.8,533.0,297.8,779.0,430.9,89.2,116.4,101.2,326.6,182.4,297.8,135.0,494.0,200.5,256.3,343.2,779.0,117.7,116.4,302.3,316.4,920.6,964.5,1265,880.6,653.3,375.0,1125,675.1,1191,595.7,1066,920.6,779.0,723.3,1066,964.5,1191,506.3,632.9,1066,880.6,1446,1350,1125
202609071604,2026-09-07,16,04R,12:28,2026-09-07T12:18:23.007063+09:00,49.1,34.7,93.7,132.3,45.2,27.6,89.0,84.8,29.7,17.6,66.6,28.8,104.6,119.9,136.3,140.5,132.3,132.3,90.8,236.7,149.9,104.6,157.8,187.4,176.4,128.5,214.2,204.4,157.8,132.3,179.9,102.2,160.6,163.5,249.9,249.9,408.9,299.9,155.1,529.2,56.9,34.7,32.7,89.0,224.9,83.3,89.9,82.5,33.6,49.4,105.8,46.8,90.8,173.0,118.3,204.4,163.5,272.6,92.7,299.9,60.7,24.2,43.8,26.9,76.8,84.8,76.8,74.3,34.2,85.6,86.5,30.0,69.2,102.2,84.0,51.4,59.1,65.6,42.8,62.4,155.1,123.2,132.3,107.1,195.5,224.9,214.2,230.6,155.1,257.0,157.8,281.1,134.2,243.1,126.7,83.3,160.6,214.2,359.8,109.7,264.6,90.8,130.3,290.2,408.9,374.8,204.4,428.4,191.4,333.2,140.5,529.2,147.4,195.5,126.7,130.3,272.6,333.2,529.2,136.3
202609071105,2026-09-07,11,05R,12:31,2026-09-07T12:22:24.024105+09:00,5.7,11.1,16.7,9.9,9.0,19.0,23.8,26.4,26.0,38.2,73.4,11.9,61.1,57.6,94.1,99.5,55.0,114.7,125.4,146.8,56.2,79.2,85.4,51.6,109.5,177.1,182.5,194.2,245.8,267.6,334.6,301.1,293.7,365.0,430.2,415.3,191.2,325.5,388.5,708.5,70.0,113.6,86.0,103.8,103.8,169.6,132.3,108.5,273.7,301.1,401.5,523.7,140.0,236.1,354.2,286.8,388.5,415.3,430.2,752.8,150.5,245.8,211.3,219.0,316.9,207.6,308.8,185.3,280.1,301.1,316.9,501.9,344.1,365.0,401.5,376.4,261.8,430.2,446.1,365.0,133.8,185.3,219.0,231.6,185.3,344.1,415.3,430.2,365.0,354.2,463.2,669.2,481.8,669.2,602.2,415.3,547.5,669.2,926.5,501.9,169.6,215.1,344.1,633.9,256.2,463.2,573.6,1003,463.2,602.2,547.5,860.4,430.2,602.2,669.2,365.0,708.5,1204,1204,547.5
202609071305,2026-09-07,13,05R,12:33,2026-09-07T12:24:22.789825+09:00,10.4,15.3,52.9,66.5,24.7,45.4,108.3,100.0,45.9,76.0,143.0,166.2,132.4,193.2,145.9,310.8,158.9,242.3,286.0,433.3,9.3,13.3,46.8,55.2,15.6,15.7,40.9,43.3,32.3,26.3,102.1,77.7,130.0,134.9,176.5,166.2,119.1,107.5,246.5,304.2,37.4,65.9,102.8,92.8,36.7,40.7,72.9,47.8,119.1,70.4,188.1,155.4,269.8,157.1,246.5,260.0,157.1,153.7,286.0,420.6,82.1,127.6,143.0,264.8,93.4,74.0,162.5,204.3,147.4,84.1,238.3,386.5,310.8,250.8,386.5,493.1,397.2,310.8,621.7,1100,204.3,234.4,201.4,572.0,234.4,275.0,325.0,446.9,304.2,275.0,397.2,408.6,446.9,476.7,420.6,752.6,841.2,841.2,794.5,841.2,310.8,246.5,529.6,715.0,357.5,190.6,376.3,621.7,446.9,216.6,366.6,461.3,715.0,446.9,461.3,1021,893.8,893.8,893.8,1191
202609070304,2026-09-07,03,04R,12:35,2026-09-07T12:26:24.252092+09:00,64.0,41.9,28.3,85.3,66.6,89.9,57.2,153.9,42.1,113.1,21.4,68.4,28.3,52.3,19.7,45.3,152.3,324.6,152.3,126.5,109.7,63.2,50.6,110.6,248.8,201.7,189.0,373.2,91.0,216.4,58.5,240.8,55.9,115.7,51.8,62.4,347.2,452.4,287.1,162.3,144.9,146.3,81.5,261.9,237.0,191.4,157.1,158.8,175.6,237.0,237.0,481.6,130.9,158.8,186.6,244.7,649.2,649.2,439.1,452.4,60.2,182.0,26.4,93.3,94.5,257.4,52.2,158.8,298.6,324.6,189.0,355.5,19.2,31.4,112.2,27.8,199.0,186.6,281.7,82.4,38.0,80.7,24.2,54.8,48.0,146.3,40.4,58.5,150.8,248.8,222.8,257.4,29.4,36.5,120.4,35.2,85.8,65.2,182.0,58.5,304.7,331.8,373.2,204.5,553.0,597.2,414.7,213.3,995.4,878.3,649.2,649.2,533.2,514.8,1066,226.2,207.3,196.4,649.2,204.5
202609071409,2026-09-07,14,09R,12:38,2026-09-07T12:28:20.937283+09:00,26.1,28.4,64.3,258.3,26.2,12.5,32.1,197.5,29.4,16.1,32.6,278.6,112.9,86.1,84.7,564.6,818.0,631.7,651.1,850.7,50.8,54.4,99.2,469.1,62.8,42.5,91.1,428.2,73.1,47.0,94.8,559.7,232.8,161.1,199.4,898.7,997.0,716.9,938.3,1119,37.4,17.6,38.6,286.1,62.6,37.0,72.9,319.0,16.5,22.6,17.9,177.7,80.2,100.0,48.1,403.8,818.0,725.0,545.3,886.2,47.5,27.9,48.7,328.9,71.5,45.4,85.9,343.0,26.2,33.3,29.3,229.5,71.5,89.8,52.6,330.6,768.7,625.5,750.6,778.1,288.7,223.1,232.8,850.7,414.3,358.4,311.2,1012,282.3,348.6,164.8,1417,279.8,315.8,164.0,898.7,1276,1556,1823,1450,1160,701.1,1417,1636,2058,1636,1636,1519,1450,1387,1029,2200,1933,1519,1302,1556,1823,2058,2200,1724
