レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609141001,2026-09-14,10,01R,daily,0.5138,0.005710,0.001654,0.000477,0.000340,0.000198,0.000494,0.016923,0.047135,0.063720,0.010889,0.011808,0.054958,0.043884,0.039098,0.012419,0.061078,0.011785,0.034824,0.007920,0.008973,0.027366,0.005142,0.013248,0.009158,0.008709,0.006436,0.001794,0.001280,0.002437,0.001254,0.486243,0.002645
202609141001,2026-09-14,10,01R,realtime,0.4504,0.003364,0.000547,0.000337,0.000318,0.000207,0.000384,0.016864,0.029203,0.063168,0.004179,0.006455,0.050305,0.034054,0.030887,0.012369,0.063619,0.009968,0.033916,0.006355,0.008166,0.029722,0.006333,0.010782,0.007563,0.007539,0.006698,0.001298,0.000801,0.002209,0.001088,0.549583,0.001718
202609141002,2026-09-14,10,02R,daily,0.4058,0.001961,0.000812,0.000280,0.000226,0.000129,0.000331,0.024917,0.027542,0.054648,0.005598,0.006190,0.020067,0.041149,0.019974,0.005216,0.102798,0.005542,0.009191,0.004794,0.002848,0.031432,0.010026,0.008887,0.007731,0.003690,0.001528,0.001888,0.001224,0.001909,0.000754,0.594190,0.002526
202609141002,2026-09-14,10,02R,realtime,0.3618,0.002572,0.000451,0.000220,0.000201,0.000126,0.000215,0.021906,0.013378,0.069021,0.001414,0.004866,0.019071,0.028328,0.017302,0.005187,0.093087,0.005023,0.008096,0.003187,0.002494,0.032308,0.008596,0.005704,0.008227,0.002792,0.001657,0.001850,0.000889,0.001953,0.000660,0.638214,0.001005
202609141003,2026-09-14,10,03R,daily,0.4747,0.002443,0.000986,0.000435,0.000159,0.000111,0.000277,0.009219,0.099311,0.007165,0.005512,0.004237,0.162898,0.009373,0.012328,0.003372,0.049102,0.029301,0.009590,0.001614,0.003213,0.025456,0.003404,0.018560,0.001526,0.002786,0.002150,0.001375,0.001234,0.001472,0.000997,0.525276,0.005119
202609141003,2026-09-14,10,03R,realtime,0.5017,0.002190,0.000357,0.000411,0.000150,0.000106,0.000229,0.005010,0.113440,0.004746,0.003648,0.003224,0.195650,0.006768,0.007596,0.003097,0.043898,0.031842,0.005135,0.001798,0.002420,0.021591,0.004317,0.030280,0.001017,0.001904,0.002650,0.001251,0.001508,0.001327,0.000564,0.498273,0.003602
202609141004,2026-09-14,10,04R,daily,0.5388,0.003144,0.000913,0.000293,0.000268,0.000211,0.000460,0.014940,0.036529,0.073242,0.012283,0.002158,0.032642,0.063295,0.063917,0.002916,0.077232,0.011252,0.053748,0.009311,0.002161,0.024755,0.005476,0.008298,0.021345,0.006217,0.001359,0.002713,0.000993,0.002219,0.001047,0.461185,0.003476
202609141004,2026-09-14,10,04R,realtime,0.5053,0.001801,0.000350,0.000244,0.000236,0.000222,0.000315,0.007252,0.022421,0.122978,0.012227,0.000704,0.029185,0.059754,0.053065,0.001968,0.065042,0.007570,0.041571,0.011576,0.001768,0.020767,0.005112,0.005823,0.017941,0.005463,0.001179,0.002601,0.001362,0.001505,0.000986,0.494692,0.002320
202609141005,2026-09-14,10,05R,daily,0.7098,0.006554,0.001098,0.000868,0.000341,0.000274,0.000588,0.046409,0.109469,0.023989,0.019903,0.003733,0.103163,0.021958,0.051119,0.003875,0.114521,0.059742,0.031976,0.011809,0.003107,0.021756,0.009844,0.026373,0.006666,0.011464,0.002580,0.002931,0.001803,0.002086,0.001985,0.290238,0.007777
202609141005,2026-09-14,10,05R,realtime,0.6974,0.002441,0.000490,0.000777,0.000330,0.000265,0.000429,0.029030,0.109919,0.019389,0.014753,0.001660,0.140968,0.021140,0.043761,0.002680,0.121294,0.049882,0.022496,0.013409,0.002472,0.018679,0.008148,0.039607,0.006931,0.010557,0.002871,0.003175,0.003112,0.001457,0.001502,0.302636,0.003738
202609141006,2026-09-14,10,06R,daily,0.6486,0.004822,0.001827,0.000536,0.000434,0.000271,0.000882,0.049146,0.033444,0.046957,0.010109,0.012860,0.020944,0.042239,0.036008,0.020028,0.213189,0.016585,0.027037,0.008011,0.008613,0.022679,0.017856,0.009554,0.011441,0.006147,0.009355,0.002218,0.001332,0.003020,0.002174,0.351394,0.008890
202609141007,2026-09-14,10,07R,daily,0.3623,0.003355,0.000799,0.000325,0.000236,0.000193,0.000512,0.010409,0.028522,0.025489,0.017694,0.008877,0.030734,0.025608,0.040092,0.008761,0.063928,0.008167,0.010604,0.009229,0.004779,0.028004,0.005711,0.008533,0.004149,0.006763,0.003241,0.001772,0.000638,0.001762,0.001355,0.637699,0.002060
202609141008,2026-09-14,10,08R,daily,0.7597,0.002534,0.001898,0.000729,0.000308,0.000222,0.000793,0.021510,0.167092,0.047263,0.004724,0.008827,0.167619,0.053442,0.013155,0.008937,0.056951,0.057391,0.033701,0.005397,0.010409,0.013275,0.005341,0.040537,0.014103,0.003580,0.007305,0.001938,0.001770,0.002005,0.001836,0.240254,0.005153
202609141009,2026-09-14,10,09R,daily,0.6049,0.003615,0.001422,0.000472,0.000364,0.000226,0.000678,0.045241,0.029498,0.075261,0.007052,0.009043,0.019373,0.056576,0.022648,0.008791,0.180588,0.009245,0.031415,0.007362,0.007174,0.021321,0.017820,0.009771,0.013115,0.004695,0.005328,0.002634,0.000962,0.002947,0.002256,0.395091,0.008015
202609141010,2026-09-14,10,10R,daily,0.3404,0.002498,0.000868,0.000337,0.000236,0.000165,0.000483,0.005738,0.035149,0.022145,0.014018,0.006165,0.032026,0.024996,0.048997,0.007813,0.036140,0.008895,0.012770,0.006672,0.004023,0.032250,0.002858,0.009671,0.004843,0.009525,0.003007,0.001423,0.001037,0.001803,0.001129,0.659625,0.002697
202609141011,2026-09-14,10,11R,daily,0.4926,0.002770,0.001040,0.000383,0.000242,0.000141,0.000500,0.006300,0.065752,0.071344,0.004182,0.005169,0.077302,0.067157,0.019420,0.004938,0.029296,0.020547,0.035283,0.004840,0.005306,0.026313,0.003025,0.013666,0.012265,0.002501,0.003030,0.002219,0.002067,0.002496,0.001199,0.507356,0.001952
202609141012,2026-09-14,10,12R,daily,0.4469,0.003988,0.001019,0.000561,0.000309,0.000204,0.000967,0.028175,0.025097,0.033715,0.005984,0.010005,0.023028,0.027261,0.021253,0.013406,0.140265,0.008707,0.012928,0.006873,0.005593,0.024961,0.011716,0.008540,0.005668,0.005546,0.004603,0.002528,0.001630,0.002517,0.002122,0.553147,0.007683
202609141101,2026-09-14,11,01R,daily,0.4227,0.001422,0.000726,0.000356,0.000150,0.000140,0.000220,0.033279,0.054329,0.029851,0.012189,0.001893,0.049761,0.026806,0.019683,0.004172,0.083526,0.011794,0.015632,0.003749,0.000787,0.022007,0.012609,0.017057,0.006090,0.006095,0.000767,0.002111,0.001277,0.001592,0.000905,0.577263,0.001762
202609141101,2026-09-14,11,01R,realtime,0.4298,0.001455,0.000413,0.000376,0.000156,0.000155,0.000173,0.026147,0.050277,0.040078,0.003234,0.000965,0.059522,0.027226,0.014959,0.002359,0.091871,0.009361,0.018473,0.002099,0.000754,0.025501,0.012431,0.020941,0.006269,0.006021,0.000711,0.002536,0.001555,0.001747,0.001079,0.570219,0.000936
202609141102,2026-09-14,11,02R,daily,0.7008,0.001443,0.001262,0.000376,0.000221,0.000160,0.000479,0.023232,0.126177,0.053171,0.006535,0.006475,0.153754,0.078234,0.021504,0.012931,0.035371,0.042785,0.068482,0.002364,0.003818,0.014043,0.008022,0.017052,0.007073,0.003405,0.002771,0.001576,0.004228,0.000912,0.001088,0.299221,0.001836
202609141103,2026-09-14,11,03R,daily,0.6693,0.001714,0.000813,0.000479,0.000224,0.000179,0.000695,0.042937,0.126224,0.046364,0.006176,0.002711,0.126571,0.059486,0.020915,0.007710,0.080467,0.039075,0.023270,0.004039,0.001414,0.011134,0.011563,0.030174,0.007788,0.004779,0.001555,0.002599,0.003034,0.001517,0.001377,0.330747,0.002272
202609141104,2026-09-14,11,04R,daily,0.5389,0.001862,0.001059,0.000517,0.000247,0.000181,0.000482,0.038067,0.083950,0.042984,0.010569,0.004948,0.085179,0.027979,0.022514,0.013739,0.081195,0.020545,0.019984,0.005166,0.004345,0.020001,0.005549,0.019961,0.008989,0.004555,0.004570,0.001878,0.001832,0.001790,0.001418,0.461060,0.002884
202609141105,2026-09-14,11,05R,daily,0.4426,0.001330,0.000845,0.000325,0.000112,0.000115,0.000205,0.023556,0.078012,0.016350,0.008922,0.000956,0.091960,0.016825,0.026806,0.002118,0.062856,0.021269,0.012605,0.002462,0.000491,0.019702,0.006769,0.029137,0.002830,0.007115,0.000432,0.001773,0.001291,0.001573,0.000856,0.557356,0.003049
202609141106,2026-09-14,11,06R,daily,0.5855,0.002735,0.000958,0.000583,0.000303,0.000242,0.000773,0.078731,0.029221,0.034903,0.024665,0.012206,0.017549,0.027247,0.064860,0.026150,0.153026,0.010811,0.008850,0.010372,0.004227,0.015295,0.022442,0.007785,0.002855,0.012807,0.003948,0.002428,0.001106,0.001045,0.002230,0.414525,0.005120
202609141107,2026-09-14,11,07R,daily,0.6824,0.003957,0.001558,0.001000,0.000374,0.000277,0.000843,0.099501,0.060168,0.032186,0.017807,0.007993,0.045179,0.027548,0.039086,0.031909,0.155878,0.021952,0.020989,0.013156,0.006601,0.019486,0.020595,0.014193,0.006056,0.010269,0.008487,0.003267,0.002722,0.001977,0.002965,0.317568,0.004454
202609141108,2026-09-14,11,08R,daily,0.6732,0.001696,0.000369,0.000421,0.000202,0.000157,0.000412,0.118976,0.047406,0.051797,0.008575,0.001439,0.035900,0.045617,0.021945,0.002098,0.205001,0.022889,0.030718,0.003916,0.000423,0.012246,0.029505,0.010195,0.006715,0.003129,0.000597,0.002999,0.001353,0.001296,0.001478,0.326831,0.003699
202609141109,2026-09-14,11,09R,daily,0.5281,0.001617,0.000674,0.000338,0.000166,0.000118,0.000332,0.012935,0.106104,0.020391,0.008856,0.002389,0.165794,0.034226,0.032207,0.003231,0.033800,0.023793,0.023486,0.002711,0.001901,0.016039,0.004571,0.015517,0.005021,0.003584,0.001717,0.001662,0.001247,0.000950,0.000711,0.471895,0.002017
202609141110,2026-09-14,11,10R,daily,0.5456,0.001962,0.000774,0.000398,0.000250,0.000192,0.000508,0.027190,0.074729,0.064560,0.009357,0.004744,0.084574,0.065147,0.026212,0.010104,0.043133,0.022148,0.038735,0.004671,0.002141,0.014302,0.005371,0.011265,0.018479,0.003806,0.002199,0.002570,0.002325,0.001259,0.000940,0.454409,0.001548
202609141111,2026-09-14,11,11R,daily,0.3182,0.001253,0.000442,0.000238,0.000168,0.000122,0.000483,0.019386,0.027946,0.037108,0.005992,0.003786,0.028976,0.029266,0.022913,0.004852,0.054402,0.007330,0.017483,0.002680,0.000900,0.021998,0.010318,0.005521,0.003346,0.002818,0.000712,0.001867,0.001509,0.001225,0.000963,0.681800,0.002198
202609141112,2026-09-14,11,12R,daily,0.3051,0.001188,0.000399,0.000337,0.000120,0.000088,0.000457,0.017824,0.048643,0.013107,0.004209,0.002609,0.060956,0.014587,0.012137,0.008459,0.050390,0.012042,0.004667,0.002991,0.001183,0.021899,0.004398,0.010477,0.001889,0.001700,0.001526,0.001565,0.002093,0.001104,0.000871,0.694906,0.001181
202609141201,2026-09-14,12,01R,daily,0.7644,0.002538,0.003708,0.000659,0.000425,0.000255,0.001038,0.074394,0.054217,0.151061,0.013774,0.016014,0.030187,0.084019,0.046661,0.019525,0.091451,0.016284,0.057732,0.009059,0.005642,0.010963,0.014456,0.013325,0.020137,0.007024,0.009949,0.002690,0.001471,0.001216,0.001591,0.235610,0.002925
202609141202,2026-09-14,12,02R,daily,0.6950,0.002381,0.001776,0.000484,0.000252,0.000224,0.000630,0.091922,0.053323,0.064774,0.021282,0.002361,0.024480,0.040572,0.119902,0.005214,0.135600,0.015300,0.032981,0.012645,0.001373,0.014874,0.014381,0.006938,0.013119,0.006571,0.001327,0.002683,0.001392,0.001256,0.000798,0.305021,0.004163
202609141203,2026-09-14,12,03R,daily,0.4935,0.001825,0.001796,0.000515,0.000227,0.000206,0.000510,0.030297,0.051574,0.026914,0.037717,0.008492,0.031484,0.016260,0.092681,0.015808,0.082454,0.008840,0.012471,0.009836,0.002163,0.020620,0.010211,0.007902,0.005043,0.006435,0.003279,0.001763,0.001373,0.000898,0.000937,0.506505,0.002963
202609141204,2026-09-14,12,04R,daily,0.7402,0.001653,0.003180,0.000722,0.000304,0.000217,0.001014,0.020456,0.111504,0.125857,0.008351,0.015795,0.086940,0.084105,0.021624,0.035607,0.026638,0.021178,0.043351,0.011879,0.010851,0.014010,0.003046,0.031859,0.027790,0.003715,0.020516,0.002117,0.002407,0.001034,0.001522,0.259818,0.000940
202609141205,2026-09-14,12,05R,daily,0.4009,0.001158,0.002080,0.000342,0.000207,0.000156,0.000750,0.009006,0.026265,0.078890,0.009113,0.022024,0.021080,0.033541,0.025836,0.046201,0.034266,0.005005,0.013695,0.006595,0.008068,0.018309,0.003314,0.008216,0.007074,0.002762,0.010629,0.001470,0.001114,0.001232,0.001211,0.599068,0.001324
202609141206,2026-09-14,12,06R,daily,0.6214,0.001896,0.001813,0.000548,0.000257,0.000205,0.000571,0.030382,0.110614,0.081437,0.008426,0.005041,0.078923,0.054703,0.034062,0.006756,0.051987,0.026113,0.038805,0.005792,0.001932,0.012014,0.007267,0.027458,0.018832,0.002973,0.003034,0.003541,0.001657,0.000771,0.000935,0.378600,0.002654
202609141207,2026-09-14,12,07R,daily,0.7035,0.002478,0.001433,0.000577,0.000286,0.000189,0.000545,0.167243,0.023255,0.088561,0.013358,0.004682,0.008338,0.027277,0.039828,0.005493,0.191441,0.009535,0.022911,0.009338,0.001326,0.016957,0.037623,0.004745,0.008373,0.003039,0.001406,0.003065,0.001424,0.001220,0.001306,0.296537,0.006212
202609141208,2026-09-14,12,08R,daily,0.3964,0.001119,0.001266,0.000418,0.000155,0.000136,0.000551,0.011114,0.077237,0.021535,0.008899,0.003298,0.083009,0.017589,0.030736,0.005970,0.040113,0.018362,0.011586,0.004269,0.001265,0.024023,0.003832,0.014892,0.002923,0.002870,0.001868,0.001898,0.001721,0.000883,0.000767,0.603579,0.002116
202609141209,2026-09-14,12,09R,daily,0.3312,0.001179,0.000824,0.000322,0.000114,0.000088,0.000440,0.020349,0.060370,0.017880,0.003573,0.001643,0.059403,0.010104,0.007263,0.002635,0.062564,0.011141,0.006518,0.001910,0.000669,0.025849,0.006579,0.017242,0.002276,0.000872,0.000969,0.002092,0.001740,0.001112,0.000779,0.668826,0.002675
202609141210,2026-09-14,12,10R,daily,0.4898,0.002454,0.001657,0.000680,0.000227,0.000157,0.000855,0.041926,0.078780,0.032319,0.005930,0.003711,0.062611,0.015349,0.025638,0.011138,0.094842,0.019262,0.007972,0.003839,0.001983,0.025870,0.012494,0.015973,0.003595,0.002103,0.002697,0.003698,0.002341,0.001900,0.001436,0.510203,0.006358
202609141211,2026-09-14,12,11R,daily,0.3199,0.001503,0.000785,0.000497,0.000138,0.000113,0.000479,0.021711,0.046731,0.011427,0.009606,0.003135,0.034129,0.007149,0.034021,0.004481,0.068065,0.008676,0.003640,0.004258,0.001139,0.026471,0.007686,0.008218,0.001609,0.002616,0.001117,0.002355,0.001826,0.000778,0.000747,0.680067,0.004825
202609141212,2026-09-14,12,12R,daily,0.2431,0.000999,0.000789,0.000229,0.000110,0.000100,0.000487,0.001576,0.028212,0.013686,0.016996,0.005538,0.032910,0.010466,0.050875,0.012584,0.009355,0.004312,0.003888,0.005564,0.001882,0.023758,0.001223,0.005686,0.001415,0.003619,0.002539,0.001464,0.000833,0.000662,0.000641,0.756882,0.000719
202609141801,2026-09-14,18,01R,daily,0.3182,0.001308,0.000570,0.000353,0.000157,0.000136,0.000455,0.012746,0.040322,0.022793,0.003812,0.002280,0.053726,0.014482,0.013415,0.003432,0.052381,0.016801,0.015204,0.001983,0.001649,0.026425,0.006884,0.009526,0.004204,0.002668,0.001088,0.001534,0.003362,0.000527,0.000469,0.681788,0.003521
202609141802,2026-09-14,18,02R,daily,0.4503,0.001415,0.000703,0.000446,0.000211,0.000222,0.001027,0.019161,0.047747,0.042636,0.007833,0.003792,0.049774,0.031010,0.023125,0.007942,0.089120,0.018670,0.023272,0.005915,0.002885,0.018526,0.010645,0.018888,0.006581,0.005238,0.002240,0.001552,0.002896,0.000865,0.001507,0.549735,0.004420
202609141803,2026-09-14,18,03R,daily,0.5140,0.002104,0.001059,0.000621,0.000273,0.000231,0.000764,0.035676,0.060212,0.039043,0.008207,0.004871,0.057369,0.023458,0.027021,0.006755,0.097122,0.028569,0.029524,0.004853,0.004112,0.021996,0.013423,0.015822,0.005343,0.006391,0.002470,0.001758,0.003440,0.001011,0.001250,0.485974,0.009282
202609141804,2026-09-14,18,04R,daily,0.3531,0.001309,0.000579,0.000321,0.000154,0.000154,0.000539,0.017840,0.033328,0.018641,0.007769,0.001908,0.029445,0.012248,0.024472,0.004037,0.109620,0.012507,0.013505,0.003039,0.001255,0.026191,0.010707,0.006337,0.002946,0.003481,0.001021,0.001260,0.002237,0.000843,0.000738,0.646911,0.004661
202609141805,2026-09-14,18,05R,daily,0.3707,0.001676,0.000798,0.000447,0.000194,0.000175,0.000596,0.013583,0.045232,0.028411,0.007903,0.002171,0.046889,0.019224,0.026168,0.004737,0.063191,0.016885,0.016062,0.004645,0.001904,0.026453,0.008177,0.013098,0.004141,0.005664,0.001626,0.001610,0.002727,0.001169,0.001023,0.629331,0.004093
202609141806,2026-09-14,18,06R,daily,0.4109,0.001746,0.001258,0.000396,0.000167,0.000168,0.000618,0.015070,0.050655,0.020021,0.004444,0.002980,0.062318,0.017753,0.020879,0.007509,0.083066,0.027618,0.025830,0.002108,0.001787,0.022686,0.010560,0.009913,0.003494,0.003884,0.001899,0.001193,0.002837,0.001295,0.000930,0.589122,0.005796
202609141807,2026-09-14,18,07R,daily,0.3184,0.001794,0.000682,0.000288,0.000169,0.000159,0.000805,0.011128,0.027742,0.032990,0.005740,0.001595,0.028968,0.022734,0.030510,0.004834,0.057313,0.008521,0.013117,0.005121,0.002180,0.025626,0.007056,0.009189,0.005022,0.004907,0.001388,0.001538,0.002344,0.001384,0.000759,0.681566,0.002831
202609141808,2026-09-14,18,08R,daily,0.3082,0.001055,0.000612,0.000288,0.000152,0.000161,0.000764,0.008082,0.040354,0.026555,0.005371,0.002866,0.033294,0.019780,0.020259,0.008461,0.054198,0.011542,0.014651,0.002951,0.002090,0.020294,0.006848,0.010356,0.003635,0.003418,0.001783,0.001056,0.002149,0.000689,0.000863,0.691833,0.003591
202609141809,2026-09-14,18,09R,daily,0.3388,0.001745,0.000709,0.000436,0.000180,0.000151,0.000597,0.011283,0.042644,0.027896,0.003724,0.002884,0.052737,0.019432,0.014979,0.004156,0.053981,0.015345,0.016284,0.002743,0.002041,0.024621,0.007134,0.012679,0.004597,0.003803,0.001768,0.001788,0.002761,0.001024,0.000798,0.661205,0.003874
202609141810,2026-09-14,18,10R,daily,0.3048,0.001454,0.000792,0.000364,0.000177,0.000170,0.000749,0.010850,0.040107,0.022480,0.006104,0.003146,0.033517,0.014072,0.019280,0.006307,0.054785,0.011054,0.011396,0.003450,0.002250,0.023050,0.008096,0.011442,0.002441,0.004790,0.001735,0.001260,0.002238,0.001058,0.001164,0.695183,0.005037
202609141811,2026-09-14,18,11R,daily,0.3342,0.001787,0.000425,0.000313,0.000134,0.000136,0.000589,0.018366,0.032461,0.016334,0.003924,0.001190,0.034596,0.011565,0.020222,0.004394,0.098253,0.012289,0.010108,0.003104,0.000916,0.028958,0.009100,0.007464,0.004938,0.001867,0.001075,0.001585,0.003013,0.000916,0.000531,0.665816,0.003632
202609141812,2026-09-14,18,12R,daily,0.2592,0.001308,0.000694,0.000377,0.000153,0.000135,0.000499,0.009057,0.031743,0.017718,0.004133,0.003326,0.030401,0.013385,0.016114,0.004654,0.050530,0.009620,0.009673,0.002725,0.002297,0.019862,0.005722,0.008020,0.002948,0.003289,0.001831,0.001303,0.001665,0.000913,0.000773,0.740816,0.004318
202609141901,2026-09-14,19,01R,daily,0.6370,0.006715,0.001619,0.000902,0.000290,0.000310,0.000601,0.071219,0.068016,0.025449,0.037857,0.008804,0.084743,0.025862,0.070421,0.011832,0.069923,0.031555,0.012933,0.008097,0.002242,0.026805,0.016687,0.015983,0.004105,0.017555,0.002373,0.001706,0.002352,0.001878,0.001979,0.362994,0.006194
202609141902,2026-09-14,19,02R,daily,0.4200,0.001569,0.001007,0.000742,0.000212,0.000233,0.000304,0.017883,0.052548,0.008708,0.028094,0.009382,0.081388,0.011679,0.044558,0.007280,0.052440,0.017936,0.005381,0.003889,0.001576,0.030523,0.005069,0.009640,0.004757,0.008782,0.003530,0.001633,0.000984,0.000886,0.001102,0.580013,0.006272
202609141903,2026-09-14,19,03R,daily,0.4877,0.002484,0.001029,0.000507,0.000192,0.000139,0.000552,0.011880,0.051180,0.039015,0.002612,0.007713,0.158050,0.038857,0.007022,0.011850,0.032328,0.029327,0.017312,0.000700,0.001705,0.025740,0.004911,0.021514,0.004223,0.002289,0.004341,0.001414,0.003239,0.001253,0.001193,0.512289,0.003139
202609141904,2026-09-14,19,04R,daily,0.4882,0.003854,0.001226,0.000477,0.000244,0.000195,0.000583,0.041228,0.010646,0.081198,0.011795,0.012111,0.012624,0.062230,0.040338,0.019388,0.085668,0.003729,0.010839,0.005146,0.004443,0.030197,0.013346,0.004363,0.009697,0.006900,0.005650,0.001200,0.001317,0.001590,0.001379,0.511811,0.004590
202609141905,2026-09-14,19,05R,daily,0.3324,0.001937,0.000860,0.000261,0.000167,0.000125,0.000316,0.011762,0.018561,0.041015,0.006338,0.006652,0.038394,0.048951,0.021242,0.008392,0.033888,0.006828,0.018627,0.001086,0.001484,0.035864,0.005167,0.005142,0.004793,0.003218,0.002080,0.001110,0.003014,0.001053,0.001092,0.667643,0.002937
202609141906,2026-09-14,19,06R,daily,0.4732,0.002691,0.000675,0.000425,0.000228,0.000243,0.000454,0.026021,0.013855,0.069958,0.018973,0.003441,0.018231,0.057722,0.065866,0.005324,0.088073,0.007091,0.011822,0.004769,0.000984,0.025586,0.013850,0.005542,0.007729,0.011303,0.001102,0.002135,0.001276,0.001309,0.001476,0.526783,0.005063
202609141907,2026-09-14,19,07R,daily,0.3398,0.002001,0.000571,0.000298,0.000154,0.000158,0.000225,0.026959,0.017378,0.024177,0.026483,0.004630,0.016161,0.014936,0.059952,0.003019,0.059027,0.006461,0.004699,0.004490,0.000447,0.037096,0.007895,0.004069,0.002911,0.008662,0.000505,0.001202,0.000629,0.000792,0.000599,0.660166,0.003251
202609141908,2026-09-14,19,08R,daily,0.6037,0.003841,0.001468,0.000764,0.000187,0.000187,0.000791,0.032410,0.082172,0.042550,0.004405,0.007479,0.175111,0.050291,0.013732,0.013001,0.039990,0.037574,0.017249,0.003182,0.002554,0.027788,0.006725,0.019874,0.002997,0.004669,0.002871,0.001498,0.002205,0.000948,0.001329,0.396294,0.003863
202609141909,2026-09-14,19,09R,daily,0.3139,0.001719,0.000655,0.000286,0.000121,0.000127,0.000268,0.017696,0.015385,0.046609,0.005169,0.003279,0.024780,0.043483,0.020631,0.002764,0.056151,0.005115,0.008569,0.001782,0.000503,0.026036,0.008226,0.006185,0.006367,0.004524,0.000699,0.001322,0.000698,0.001098,0.000668,0.686118,0.002964
202609141910,2026-09-14,19,10R,daily,0.3638,0.002440,0.000540,0.000584,0.000128,0.000170,0.000342,0.022709,0.037407,0.005316,0.015165,0.005502,0.060635,0.004097,0.028865,0.006278,0.085583,0.015875,0.002370,0.002409,0.000795,0.024153,0.010235,0.008430,0.000969,0.004133,0.001232,0.001176,0.001266,0.000638,0.001139,0.636177,0.013242
202609141911,2026-09-14,19,11R,daily,0.2137,0.001865,0.000366,0.000243,0.000097,0.000083,0.000383,0.002844,0.013386,0.013073,0.006049,0.004652,0.048088,0.017386,0.032775,0.005947,0.011887,0.003674,0.001854,0.001811,0.000951,0.028631,0.001761,0.003526,0.002681,0.003631,0.001314,0.000686,0.001522,0.000999,0.000356,0.786321,0.001155
202609141912,2026-09-14,19,12R,daily,0.3327,0.002251,0.000557,0.000525,0.000184,0.000154,0.000597,0.019265,0.021232,0.034893,0.004349,0.004218,0.033126,0.025963,0.012746,0.006495,0.074197,0.008817,0.007889,0.002085,0.001205,0.033079,0.008057,0.006456,0.005976,0.003038,0.002167,0.002106,0.001826,0.001047,0.001126,0.667289,0.007085
202609142001,2026-09-14,20,01R,daily,0.4394,0.001492,0.000758,0.000358,0.000272,0.000150,0.000423,0.028314,0.037657,0.055184,0.009239,0.004290,0.026171,0.039293,0.028022,0.004807,0.089863,0.008385,0.017885,0.002846,0.001060,0.018915,0.019825,0.012072,0.015765,0.006329,0.000944,0.001644,0.000875,0.002065,0.000557,0.560606,0.003934
202609142002,2026-09-14,20,02R,daily,0.6949,0.004445,0.001657,0.000893,0.000509,0.000300,0.000925,0.038745,0.074503,0.048327,0.036243,0.009436,0.041257,0.030712,0.122982,0.023137,0.080359,0.020086,0.035607,0.014172,0.007555,0.021435,0.013326,0.016596,0.011098,0.021235,0.007008,0.001664,0.001701,0.002044,0.001788,0.305072,0.005182
202609142003,2026-09-14,20,03R,daily,0.6077,0.002536,0.001289,0.000659,0.000392,0.000231,0.000909,0.028128,0.078769,0.068470,0.011113,0.010834,0.059699,0.053007,0.037604,0.024940,0.062583,0.019064,0.035729,0.007059,0.009519,0.017437,0.008573,0.012313,0.034703,0.004454,0.007584,0.001607,0.002347,0.001778,0.000912,0.392276,0.003483
202609142004,2026-09-14,20,04R,daily,0.7010,0.002876,0.001456,0.000623,0.000469,0.000268,0.000767,0.027509,0.041699,0.094097,0.028184,0.008920,0.024468,0.071560,0.119649,0.011839,0.059501,0.013509,0.071355,0.012413,0.006538,0.015544,0.008766,0.010680,0.035280,0.015641,0.006234,0.001546,0.001038,0.001882,0.001545,0.298989,0.005155
202609142005,2026-09-14,20,05R,daily,0.3342,0.001027,0.000326,0.000218,0.000165,0.000088,0.000359,0.036398,0.023462,0.039930,0.002771,0.002087,0.018953,0.027992,0.009624,0.001338,0.088968,0.006411,0.017074,0.001636,0.000435,0.019171,0.010427,0.005241,0.012274,0.001389,0.000349,0.001419,0.000953,0.000997,0.000353,0.665771,0.002397
202609142006,2026-09-14,20,06R,daily,0.4219,0.001681,0.000535,0.000262,0.000239,0.000151,0.000403,0.014911,0.023036,0.076266,0.016166,0.001169,0.014695,0.046306,0.059461,0.001947,0.045565,0.006041,0.038815,0.005658,0.000764,0.022110,0.007561,0.005270,0.018647,0.007314,0.000601,0.001255,0.000830,0.001676,0.000651,0.578146,0.001867
202609142007,2026-09-14,20,07R,daily,0.3436,0.001715,0.001282,0.000387,0.000252,0.000132,0.000417,0.018218,0.030593,0.022066,0.013234,0.004581,0.023414,0.015307,0.029796,0.011580,0.072271,0.005258,0.010653,0.003350,0.003714,0.031601,0.005670,0.012243,0.004413,0.007173,0.004103,0.001353,0.001514,0.002199,0.001483,0.656414,0.003611
202609142008,2026-09-14,20,08R,daily,0.5339,0.001832,0.000681,0.000674,0.000256,0.000148,0.000444,0.086817,0.058017,0.028667,0.008302,0.003568,0.026427,0.017888,0.016033,0.003463,0.157348,0.018368,0.015513,0.004128,0.000848,0.023150,0.022042,0.015498,0.007932,0.003789,0.001139,0.001795,0.001082,0.001418,0.001076,0.466100,0.005558
